M3	-0.152	0.0224	KRT18	IFI35	B2M	IFI6	ISG20	ISG15	RNF213	IGFBP7	MT1X	IFIT1	MT2A	IFITM2	LGALS1	IFIT3	KRT8	KRT7	PSMA4	RABAC1	CALD1	IFIT2	TP53I3	IFI27	PSMB9	C12orf75	IFITM3	ALDH1A1	PSME1	NPC2	IRF7	PARP14	CCDC80	CLDN2	GSDMD	RBCK1	TGM2	LAP3	FN1	COL5A1	HLA-E	CD63	CST3	ITGB1	LY6E	NT5C3A	S100A10	ALDH3A1	ATOX1	CAST	OAS3	S100A11	CD44	MYL12A	ITGAV	OAS1	TPM2	GLIPR1	PLEK2	S100A4	CNP	C19orf33	PDXK	C14orf166	HSPB1	SPATS2L	DDX60L	SERPINE1	KTN1	ANXA4	CD68	PSMB8	ARPC1B	CD59	RHOC	MAGED2	MYL6	NMI	HLA-C	LYPD1	OPTN	COL4A1	MOB3B	GBP1	EIF2AK2	LGALS3BP	TPM1	NUB1	HLA-A	TRIM22	HLA-F	ITM2B	HLA-B	GRN	AHNAK	C1R	MYO10	METTL23	C15orf48	CNBP	STAT1	C1S	SH3KBP1	CYBA	RRAS	PGM2L1	CYB561D1	C4orf3	EIF1AX	NAV1	BASP1	DYNLT1	PCSK1N	LACTB	TAX1BP3	OASL	C19orf66	COX6C	MRPL17	GLRX	PPP1R14A	MLPH	MORC4	HERC5	TM4SF19.1	DNPEP	ALDH2	APOL6	CYP1B1	ODC1	OCIAD2	DUSP1	TGFBI	HIST1H4H	AP2M1	FSTL1	AKAP12	SH3BGRL3	IGFBP2	GADD45A	PLAUR	PACS1	ELMO3	DDX58	APOC1	NCOA7	BBX	CCL5	IFI16	CMPK2	INSL4	FKBP1A	TMEM50A	IGFBP4	NR0B1	KCNG1	EI24	S100A16	LOXL2	ARPC2	LNPEP	LGMN	DKK3	POLR2J3	HDGF	C5orf56	CCL2	BLVRA	LRP10	C17orf62	LIPT2	NKAIN4	EMP3	HCN2	DBNL	FAM213A	CD38	SLC22A18	CCDC19	CCDC108	CHPT1	ADRA1D	RHBDF2	FILIP1	TM4SF20	NDUFA4	CEACAM1	ALG6	ARF1	EBF4	BST2	ANXA3	LITAF	AFAP1L1	EMG1	CREB3	APOL1	NDUFA1	GLIPR2	DHODH	LGALS9	FIS1	RAET1G	C19orf73	MYD88	RARRES3	KLF7	DDRGK1	EGFR	CIB1	EZR	CNST	RAC1	IMPA2	MYOF	ODF3B	PSENEN	EFEMP1	IFIH1	FGD6	GABRB3	TAGLN	UCP2	PCBD1	SH3BGRL	SSU72	PVRL2	CCND3	LRPAP1	PCGF5	LBH	PDLIM1	ITGA3	PITX1	FCER1G	EVA1A	HEXB	ATXN7L1	CACNB3	RTN4	ZNF431	HERC6	SERPINE2	QSOX2	ATP8B3	EPB41L4B	MX1	EMR1	IFIT5	BAG1	GPRIN2	PDRG1	DCBLD2	GCLC	C8orf33	AGR2	MDK	COX7C	AC018816.3	ADAM19	CUTC	AMBP	MSN	CHCHD5	SGTA	FEZ2	SLC9A7	AHNAK2	APOH	COX18	ACADVL	MIEN1	PON2	CATSPER2	DCTN2	DLD	DYNC1H1	BAAT	PLA2G16	FGFR1	C9orf92	CDA	AIDA	FANCM	GPX2	PCK2	FBXO6	BOC	ATP7A	GALNT10	ADPRM	BPTF	SSR4	LRRC23	BTN3A3	CALCOCO2	HID1	MED9	PSAP	MALL	BCL2A1	ABCC10	S100A5	TMEM219	HEXDC	IRF2BPL	C7orf61	CYP4F3	C15orf61	C2orf82	OXLD1	SPINT2	HIF1A	PNPT1	EPS8	MTUS1	EVA1B	HSF2	ANKFY1	OSMR	RAB5C	ACP2	CHMP5	TOP2B	E2F7	GBP4	CHMP1B	SAMD9L	AES	CFL1	ENO2	SDR42E1	BCL2L1	B4GALT4	PPM1K	ASAH2B	LGALS3	MEX3A	ABCA7	CORO2A	CCBE1	HP1BP3	CDK18	HDLBP	SEMA4F	FOXS1	SCN9A	NT5DC2	KRT19	COX7B	GBX2	C2orf76	SLC26A2	ERGIC3	GPC6	P4HA3	FAM173A	MRPS18C	MLKL	GMIP	CISD2	GCHFR	ENDOD1	PSMA2.1	ID2	DNMBP	PPP1R3C	GIN1	APOL2	HSF2BP	KIFC2	MARVELD3	D2HGDH	TRAF1	FCGRT	ACTRT3	CSTB	MGST3	SNTB2	TEAD3	GNG11	CEND1	ARRB1	PFDN5	FUNDC1	SLCO5A1	PRDX5	FAM172A	ACOT9	C16orf95	PRSS27	AC018755.1	BICC1	SLC24A1	CD47	C5orf34	GNG4	PRPF3	ARF3	ADAR	COX6A1	FNDC3B	POLG2	CCDC53	PCYT1A	HPGD	FASTK	DERL2	EXOSC3	GPR39	PAK1IP1	TJP1	ITGB4	SLC15A3	EP400NL	EVA1C	RAB11FIP3	GOLM1	KIAA1009	TLN1	PODXL	PELO	LAMB2	DCTN1	EMC10	HINT1	C17orf58	GABRA5	STAT2	TMOD3	CCBL2	APOBEC3F	CD82	COX6B1	POMT1	LPP	DIXDC1	DIAPH1	PHF6	CLASP1	GALNT11	C16orf46	B4GALT1	SLAMF9	TIMP1	IL32	HOXD11	ATR	BIRC3	ANXA11	NLRP1	GPR176	CUL4B	DENND1A	COL18A1	HRASLS2	MINA	GRB10	KIF12	MAP3K6	MT1A	IGFBP6	ADD3	AGMAT	CSAG1	C21orf91	ADARB1	PARP11	KDM5A	IRAK2	SMARCA1	IGFBP3	ALS2	KCNK3	NDST2	C11orf30	CCDC171	EXT1	RBM43	FXR1	CCDC137	PRSS3	TNS4	ADRBK2	EDN1	APOM	IFNGR1	MARCKS	AGTRAP	ITM2C	CASP7	ADCK5	PCNP	C12orf52	MCL1	COG8	TNFSF10	RGS11	CCDC88B	CSTF1	AMER1	CYSTM1	DLEU1	TNIP3	NAT1	GAL3ST1	BRI3BP	IRGQ	FAM195B	PRSS23	C14orf37	ETS2	PYCARD	CSGALNACT1	BYSL	MAP4K4	DYRK3	ACTR3	BAD	IQGAP1	SNX21	EFR3A	DUSP10	FAM149B1	ITPR2	PPFIBP2	FANCE	GAA	MAGI1	HLX	PHACTR4	KPTN	CAPG	IGFL2	CA8	GALNT1	FBXL2	COL4A2	AP4S1	DUOX1	C11orf70	ANO5	NF2	PRDM13	TAPBP	ANKS6	SAMHD1	CAPN1	PPARD	DTWD2	CGNL1	LRRC20	PARP3	NCOR1	PROCR	NUAK1	DOT1L	ELOVL1	ACP6	FGL1	COL1A1	DDX52	AGAP2-AS1	HECA	HTRA1	TMSB10	C19orf10	CTSV	DMXL1	FOXL2	CFLAR	MRPL27	ATP5L	C19orf81	CEP72	AC006486.1	DIO2	RTN3	LARGE	HGSNAT	PFN4	TMEM80	RANBP3	MARCKSL1	HEATR5B	MSRB2	FEM1A	SHOX2	BAIAP2L1	DNASE2	CCDC142	CCDC28B	DFNB31	COX5B	ASGR1	CYP4V2	AAK1	SHISA5	AGRN	HAS2	MYEOV	CARHSP1	BST1	OBSCN	DAAM1	RSAD1	METTL21A	PREP	CANX	POP5	CRTAP	CDH4	JTB	EP300	FGD4	CABLES1	CCDC69	RAB20	CNN2	FKBP3	C19orf52	CAMK1D	LIFR	NTAN1	BMPER	LEAP2	POLD4	MAP4	RPUSD4	HSD17B7	SEMA3C	PLXNA3	HIVEP2	ITGA11	OAZ2	ADAMTS6	JUN	C1QL4	CTD-2228K2.5	M6PR	APH1A	SLC7A7	FLII	DUSP9	ARL4C	CACTIN	ELF3	NCKAP5	ATRAID	KANSL3	KIAA0247	FAM57A	DSE	FAM155B	NLRC5	PSME4	SKAP2	ATG2A	MAP1LC3B	FURIN	CCDC104	C6orf136	NBL1	ANKRD54	HSDL1	HOMER2	ELAC2	BRWD1	AVEN	RALB	CHAC2	BRPF1	MBOAT2	PBXIP1	ARHGEF26	PAK4	ESAM	CLMP	DENND5A	DNM1L	IL18	APC	SMAGP	RNF185	SULT1A1	LIG4	KLHL22	CASKIN2	PHPT1	SLC6A17	HEBP2	GABARAPL2	CCBL1	MGMT	ABR	ANGPTL4	SEC61G	LRRC26	ISCA2	RNF130	CLCN4	DPCD	MVP	C9orf3	FARP1	LRRCC1	FLRT2	HOXC10	AR	CPNE4	FIG4	EIF4A2	TFAP2C	APBB3	DLGAP4	PRDM5	TPM4	GREB1	ABLIM3	CPEB4	MRPS27	RTN4RL2	FAM46A	GMPR	DECR1	GLI2	SLC35F3	ACOT4	MLEC	SLC35D2	IRS2	ELOVL7	ALG1	SYT17	GLRX2	FAM228B	PTPN12	CEP104	CNNM2	SLC25A37	TGOLN2	DHX35	PCCA	C9orf37	AAGAB	PATL1	ACSL1	GCA	MTG2	TBC1D2	GTF2IRD2B	GPR64	OSCP1	ALKBH6	FAM71D	CHKB	FAM160B1	CCDC74A	SPIN3	SRPK2	ZNF45	NOC3L	DEGS2	BCAP29	NDUFV2	MID1	STX2	PYURF	R3HDM4	MOV10	ERCC2	NELFA	ERF	DNAJC22	PIK3CD	GANAB	GTF2E2	CDC73	GFPT2	TMEM14A	STAG3	CAMLG	KRCC1	RPUSD3	CUL9	RP11-122A3.2	C1orf21	HPCAL1	F2RL2	CES3	RABL5	MEF2A	PINK1	MED13	KRT80	POLI	SNAP25	SMYD3	CDCP1	TSKU	MYCBP2	STX11	DCAF12	DVL1	CCM2	EYA3	LRRC1	MAP3K2	RAB27B	FAM200A	REXO1	NCK1	FUT11	NDUFB2	ARID2	RHBDD2	DUSP6	LRRC29	RP11-89K11.1	FLOT1	ANKRD2	SLC44A1	COIL	HSD17B8	MALT1	FAM210B	C7orf41	PAWR	CNIH4	DYNC1LI1	PRPF39	HOXB5	RASAL2	EVI5	CITED4	FAM20C	APOBEC3C	FAM213B	C19orf82	DUSP5	CACUL1	VCAN	FBXL6	ZNF26	ANGEL1	GPCPD1	C17orf67	FBXO28	PDLIM5	CASP2	DSP	GHDC	CDC5L	SCLT1	NR1D2	GNAS	ATP11A	RAB3B	GRIN2B	HPDL	KIAA1217	APPL1	AK7	CYB5R3	CEP350	ATP6V1E2	GTPBP3	ALPK2	GLCCI1	FANCC	SLC35C2	CCDC71L	CORO1B	APBB1	SNX10	HOOK3	CCDC125	GSN	ATP6V0E2	CCNT2	AARSD1	TBC1D4	NAPEPLD	FAM174A	TIPRL	CD97	MICU3	MTFMT	CRTC3	CBS	ARFGEF1	APBA3	MMP17	NR2F6	BZW2	ARID1A	GNAL	LIN7B	CHIC2	CYS1	C15orf40	DIDO1	ATP1A1	ACTR1A	TCF7L1	LHX1	NUDT22	ASTE1	DNAJB14	PLCD1	GPR135	MTMR12	CCDC157	FGD1	HHLA3	FAM217B	ABCC5	GMPPA	ALOX5AP	CBLL1	AC016722.2	BAZ2B	RAB26	DET1	FBXL20	AC009403.2	CPT1C	BNIP2	ACACB	PDCD4	DOCK6	GOLGA8B	KIF9	MFI2	LAT	C9orf91	PNP	GGNBP2	LTBR	NAV2	GPRIN3	ROMO1	TMSB4X	BHLHE40	ASH2L	KCNK6	MORN4	TRMT2A	SERINC3	LIMD1	CCDC107	MINK1	IGF1R	FYTTD1	DTX3L	HSD3B7	CLDN15	ERP44	IGSF11	TAPBPL	ERCC3	RHPN1	SEPT1	GALNT2	CTSZ	TIMP2	PSMF1	PCBP1	SEMA4D	CD164	ATXN7	AGAP10	ELMO2	C3orf52	ERCC4	MAP3K1	HTR1D	AMBRA1	MICU1	FIBP	CLMN	SS18L1	PERP	MINOS1-NBL1	H3F3A	SGPP1	SCAF11	CCSAP	CDC40	SRGN	FHOD3	CLSTN1	STAT6	ABCF3	FLAD1	C9orf114	COX6A1P2	LDLRAD3	ATN1	ACPL2	TPM3	ATRIP	ACSF2	COMT	ANKAR	LPPR3	NOP9	PLA2R1	PURB	CHRNA7	LMTK2	SLC41A1	TAP2.1	PPP2R2A	MAP3K3	ASIC1	CEP164	CTSB	MNT	PMAIP1	ERI2	GID4	KPNA1	ACVR2A	CRTC1	PDLIM7	FUK	APH1B	C8orf47	EIF3C	SLC25A19	DCAKD	LACTB2	LETMD1	LRRC41	KRT81	AASDHPPT	SMAD3	ATP13A2	DMTN	BEX2	ICK	BRAT1	NGF	SMAD5	PON3	CPNE2	OSBPL8	CYB5RL	GTF3C3	CHTOP	CCNYL1	RAF1	CLDN4	TRIOBP	AC027763.2	CTD-2600O9.1	CXorf23	SLC25A35	FBXO34	ADAM17	BMP4	TPST2	CSRP2	OCEL1	ARFGAP3	DENND1B	SYT13	MYADM	C12orf4	TRMT112	DBN1	DBP	AKIRIN2	MGAT5B	CDC16	NMD3	FASTKD2	HMGN4	HILPDA	SH2D2A	CRIM1	BCL7A	ODF2L	PRKD2	EEF2K	IRF5	ATF6B	RTCA	NDN	ITFG3	GNE	IKBKB	SGCA	FAF2	C11orf1	NF1	ASL	MYC	SETDB2	PLEKHO2	GDAP2	CBR3	AP4E1	PRPH	ANKRA2	CLPB	AGPAT2	NR2C1	LSP1	MCU	OSGIN1	KIAA1033	SEC23B	COQ10B	METRNL	SDF2	ISY1	C16orf93	CD79A	DNAAF2	PPAT	IKBKE	GLYR1	ARV1	MED27	FER	CA12	DISC1	NRG1	PLEKHA4	SLC25A4	HEATR3	HIF1AN	FBXL7	CHMP1A	AREL1	CNN3	STK38L	PRPF40B	AHCYL1	ARHGAP18	CCDC50	CRYBG3	DIAPH2	FKTN	MANSC1	SERGEF	CCRN4L	CUEDC2	LRCH3	EIF2AK3	MTO1	CDK5RAP3	FBXL19	AP000783.1	DPH6	NAPA	EPS15	COG5	MBTPS1	PLEKHH1	CAPNS1	BBS2	CLEC2B	HRH2	FAM81A	TXNDC15	CDC42EP4	KLC1	KLF9	BLZF1	CTNNA1	DNAJC10	FOXP4	NTRK3	CYFIP1	AP1S2	FCHSD2	FAM131C	FOSL2	PHC3	GALNT6	CCDC18	GJA1	SYNM	ACRC	C8orf37	ASPHD2	AKAP11	GNAQ	ETHE1	ACBD5	SGSM3	INTS4	DFNA5	HAPLN3	LARP1B	OSBPL3	DIS3L2	GPR108	SLIT3	UBE2L6	PSME2	PLOD2	TRAM1	VIM	OAS2	TAP1	IFITM1	RRBP1	SLC22A18AS	S100A6	PLSCR1	SAMD9	ZDHHC12	SQRDL	VDAC2	SPOCK1	TNFSF13B	RAB3IL1	TMBIM6	NOC4L	ZYX	WNT7B	SESN1	XAF1	TRIM25	TUBA4A	TMEM54	SP100	SPTBN1	TMA7	S100A13	ZNF549	KCNS3	SIDT2	SLC16A3	MFGE8	USH1C	PLK2	TRAPPC1	NT5E	TFPI2	USP18	TRIM14	SP110	SPARC	ZNF706	ZSWIM4	RBMS1	SMOX	TPD52L1	USP21	VAMP8	ZSCAN25	TPD52	ZNHIT1	SERPINB1	TRIM7	SGCB	HSH2D	PLD3	LPHN2	ZNFX1	SECTM1	PPP1R14B	ZCCHC4	NNMT	PSMB10	PPFIBP1	TRIAP1	WDR78	UBXN4	UPP1	TRANK1	OSGIN2	TMEM123	RP11-187E13.1	MET	THAP7	PRAME	RBM48	PPP1R3B	ZNF516	THOC7	TIGD5	SEPT5	TM4SF4	RUNX3	SCARA3	PARP10	TCIRG1	DPF1	XIAP	IFI44	ECI2	VMO1	SNCG	TMEM14C	WDR45	PRR12	R3HCC1	ZNF449	NDST1	TSPO	FZD7	SPHK1	TMEM66	TMBIM4.1	REPIN1	RSL24D1	TNFRSF10B	ZNF503	TIMP3	PRPF4B	TM4SF18	RGS2	SMARCA5	MARS	NFKBIZ	PGLS	P2RY6	ORMDL2	TRIM5	TBX2	WT1	C16orf72	PET117	TSPYL5	WDR72	UQCRH	WBSCR16	STXBP4	SLC40A1	SRRM3	RCBTB1	DAP	MTSS1L	IFNB1	TMEM245	NLRX1	LAMC2	VEZT	RASSF3	TNIP1	SLC2A4RG	MYO15B	RAD52	RPL7L1	ZBTB47	UACA	ERO1LB	SCARB2	PIBF1	ILK	ZBTB40	ZNF160	ZNF678	KCNAB2	SVIP	NFKB1	CWC15	ZNF346	SLU7	RAD23A	PLEKHM1	MX2	STRIP2	TMEM175	PPIC	WDR45B	TIMM9	REEP5	VPS29	TTC5	CASP1	OCIAD1	TNFAIP6	TP53I13	PIK3AP1	ZNF618	TSPAN14	ZNF224	TRIM6	MRPL38	C16orf98	USP36	TRIM8	PDZK1IP1	ZNF146	ZNF283	DNAJB4	SRR	RPS6KC1	TATDN3	P2RY2	ZNF780B	PTPRA	ZNF675	TINF2	PML	DUSP8	USP54	STX4	INO80C	ZNF615	NUCB1	ZNF658	SNX16	NUP107	NRP1	FHL3	RARRES1	RAI14	DOCK4	POMP	PEX1	SPAG7	USP9Y	TMEM140	UBN1	ZNF107	NT5M	RTP4	SBSN	TAOK2	ROCK2	ZNF691	RGS22	C11orf96	ZNF773	STRA6	ZNF721	JUP	PLAC8	MLXIP	PDE11A	HOXB6	SLFN11	NCKAP1	HADHA	ZNF714	TGFBR3	HECTD3	PC	TREX1	NIPAL4	TBRG4	CDK2AP2	MAP2K3	MOCOS	TRADD	LACE1	MOB2	TP53I11	PCMTD2	PHLDA1	LTBP3	PPP6R1	WDR24	COL4A6	LMO4	TSNAX	TMCO4	TMEM8B	UBIAD1	TAB1	KIAA1549L	TRPM4	GLMN	TSFM	SYNPO	MMP28	TBCEL	ZNF609	ARSE	UQCRQ	SPSB2	TBC1D14	TLR3	SDIM1	UQCR10	MYL9	SLC45A3	SLC25A28	PTDSS2	WDFY2	TRIM65	RHOU	RHPN2	NFIX	CRABP2	PRAF2	SETD1B	USP40	PYGO2	NOC2L	RSPO3	SLC37A1	PMP22	ZFP30	ZNF569	SBF1	PLA2G15	USP32	UBR4	ZFP62	SELT	TUBGCP2	WWP2	IFI44L	LAT2	USP4	RAD54B	MSH3	SUGP1	TRIM39	WDR1	SNRNP200	MARCH5	RHBDL2	SLC29A1	VEGFA	EHD1	PWWP2B	SRP19	TNS1	SGCD	PIEZO1	PRR5L	DDX3Y	WNK1	RPP40	ZC3H8	MOB3C	CRIP1	GTPBP10	EPAS1	NCF2	SACS	PIM1	CXCL10	TMED4	RP11-368I7.4	ZSCAN16	TMX4	GSTZ1	TET2	PLCXD2	TGFB1	CACNA1H	RAB13	MISP	KIRREL3	TMEM9	SMIM6	SURF1	TNFRSF11A	IPO4	FRMD5	MED21	SAR1A	RAD51D	LAMB1	LTBP2	MT1F	SOCS7	TMEM208	OSBPL1A	hsa-mir-1199	PHRF1	ZNF286A	YTHDF2	STAMBP	XPC	PXN	TECPR2	BMPR1A	NRDE2	RAVER2	SYF2	LINGO1	MYBL1	ZFAND2A	ERP29	ZDHHC1	RPAIN	SSBP4	XPO5	RCAN1	GLI4	RPTOR	SDR39U1	EXD3	STK32C	PAPSS2	KATNAL2	TNRC18	SMC5	OSBPL7	THOC3	EPS8L2	PRPF4	RSAD2	SREK1IP1	PPWD1	SMG1	SUDS3	UBE2D4	MCCC2	CSNK2B	FCHO1	PTPLB	STARD4	DCAF6	NGEF	GALNT12	ZBTB9	PRKAG2	RNF10	TUSC3	PPP1R15A	NDUFC1	SRD5A1	UNC93B1	FGGY	UBXN2A	KCTD9	SPA17	PLCG1	TMEM194A	SESTD1	PEX6	MAU2	FOXJ2	FAM211A	RUNX1	SURF2	WDR66	UNKL	SP140L	PDE4A	HAVCR1	NRBP2	SPOPL	GIP	TYRO3	ZBTB39	ZDHHC9	TMEM144	WWC3	LIPT1	REEP2	NR2F2	HBQ1	ECHDC2	TRPC1	SIM2	TBC1D15	UAP1	MTHFSD	RUFY1	ZNRF3	TBC1D8	DPYD	PSD3	ZNF121	UHRF1BP1L	RAE1	ZSWIM8	PRR5	PIK3R1	PDE6G	CTNNBIP1	SPAG1	GFM2	SLC22A3	IL17RA	NUMBL	EPT1	TBX1	TMEM246	MFSD2A	SHISA4	LMBR1	SNX30	SAMD4B	FAM184B	SH3PXD2A	LZTR1	OXSR1	TUBGCP3	MEGF8	TM9SF2	HOXC8	ZNF397	NOTCH2NL	KIAA0754	XYLB	UFM1	TSPAN9	LRFN1	PPP6R2	SCYL2	TUBGCP4	TRRAP	PLXND1	USP9X	SSR2	SPOP	ZNF853	RCN2	FMNL2	VOPP1	VPS35	SMIM15	LYRM4	ALDH7A1	IER3	MXRA7	PCID2	RHBDL3	POLR2A	HEG1	PSTK	EXOC6B	HOXB3	RBBP8	WBSCR27	RAB15	SNX13	PIP5K1C	ZNF576	MBD4	GYG2	MAMSTR	WDR36	TSPAN3	USPL1	IFRD1	ANKRD16	PHKA1	NR1H2	STX5	TRMT2B	ZNF653	SLC25A38	RNF32	SRP54	ZCCHC2	TRPM7	TPGS1	EPB41L1	TEAD1	LENG1	ZNF589	RAB35	PTPN11	RAPGEFL1	IL6ST	SNRNP35	TRIM37	GALM	METTL13	TMEM209	SETMAR	WDR25	S100A2	MRE11A	WIBG	TAF5L	FAR1	MDN1	WASF1	TTC7B	LPCAT4	CTBS	SOGA2	C17orf49	USP47	TIAM2	PROS1	GATM	PIK3R3	SRSF6	PAQR3	YIPF5	KIAA1462	ZNF282	TRMT44	PLS3	ZNF90	GSTK1	RSU1	MATN2	STT3B	SVIL	PEX26	IMMP1L	TULP3	SLC38A1	TMEM134	UGGT2	VPS13D	STAT4	TTC14	LPCAT3	RFX1	SEC16A	GLYCTK	TM9SF3	ZRSR2	RCOR1	SEC24B	ZNF592	TTC39C	TP53BP1	TMEM44	PSMD5	CDR2L	VIPAS39	CD55	TUFT1	UQCC1	MARVELD1	PPIP5K2	NEK1	ANKRD28	TRAPPC6B	ZC2HC1A	SLC35F6	NAB1	RAP1GDS1	RIMKLB	TMEM42	TTC9C	SLC12A2	LPXN	YIPF2	SPIN4	LIMK2	VPS4B	TELO2	DKFZP761J1410	HSD17B11	RSF1	PRKAA2	RUNDC1	KCTD6	RGL2	USMG5	NAMPT	TMEM98	LYPLAL1	TIMP4	FKBP10	MAGT1	NSMAF	VCPIP1	MSANTD2	ZSWIM7	ZNF205	MLLT11	TRAPPC4	TM7SF3	MAP2K1	SLC20A2	KMT2C	DDX39B	NT5DC3	PHACTR2	MAP7D3	GLB1	TPRN	SLC11A2	NFXL1	TPRG1L	TOR4A	TXNL4B	MRPL53	VPS13C	SPIN2B
