M3	0.153960403757434	0.004083415180217	RPL12	RPS12	RPL29	RPL37	RPL30	HERPUD1	CD63	IFITM3	MYL12A	CFL1	RPS20	IFI27	HSPA5	GSTO1	MYL12B	OAZ1	IFI6	TMA7	CD59	HLA-A	DNAJB9	FDPS	DMKN	RNH1	ACTR3	ITM2B	GPX4	APLP2	DNAJC3	OSMR	ARL6IP4	HMOX2	DUSP10	CLTC	RPL36A	ARHGDIB	ISG20	IDI1	LY6E	ATP1B3	IMMT	CTSC	BUB1B	BOLA3	NQO1	ATP6V0B	SRM	F11R	KYNU	PLOD3	ATXN2L	CDK7	PBDC1	PVRL2	MGST1	PLSCR1	SLFN11	DYNC1H1	ADAM10	RARS	CARD10	ARHGEF5	LAPTM4A	DAK	MX1	KLHL21	USP38	DYNC1I2	CALU	FAM43A	NUCB1	DCTN3	AGPAT6	PRSS23	LDLR	HERC4	GPD2	C19orf70	BST2	ITPA	HADHB	RPS29	HRAS	C1GALT1C1	DCTN6	CDC42BPA	PKP3	ACTR1A	DENND1B	ATP6AP2	CHD1	ATXN10	PTPN11	KIAA0355	FICD	SCYL2	CTPS1	NSDHL	CCAR1	LMO4	ANO7	IFITM1	TRAPPC2P1	CBR1	CYTH2	ACTR10	PPP1R7	CRELD2	PRSS8	PGRMC1	COX4I1	DPP3	LTA4H	C17orf75	CNPY3	PMPCB	AGR2	AKAP13	MR1	DEGS1	NHP2	FOXK2	AFF1	OTX1	NONO	MAGED1	FBXO44	BCL7C	ATN1	GJB5	PTPLAD1	DGKE	EPT1	NUDT16L1	FOSL2	CNKSR1	GTF2E2	RFFL	ERP44	CHMP1A	PRPF6	IFI35	PPP2R5E	ELAC2	C6orf62	PLD3	MAP1B	ALDH9A1	CEP104	CYBA	FAR1	SCO1	PARP12	DAD1	KIAA2026	RHBDF1	FAM98A	RNF149	GNAQ	ORC2	FBXO17	RPRD1B	CTSL	LOXL1	TRIM13	YBX1	TACSTD2	DDX54	UBE2H	PELI1	KIAA1161	HEBP1	MYH9	GOLT1B	KIAA1279	PTK2	MARS	TGFBR2	APEH	SLC39A7	GJA1	ATP6AP1	ASCC1	C5orf15	NFE2L3	MTA3	MYCBP	GABPB1	AFG3L2	ABCA7	SLC19A1	CYB561D2	DNAJC15	GTF3C1	SNX16	OGG1	HUWE1	PGM3	EMC3	CRBN	DUS2	BRI3BP	SLK	DCAF17	STAG2	AK3	RPS6KA1	PIK3C2A	ANKRD28	C19orf12	MOB2	FUBP1	SAMD8	ADAT2	BROX	RAP2B	FAM20B	NSFL1C	HABP4	GGA2	PITPNB	GNG12	REXO4	IL4R	ATP6V0E2	SLC10A7	SEC22A	ANKIB1	FHOD1	CHST3	ANTXR1	C3	FASTKD2	ARHGEF9	ASL	PAPSS1	DGCR2	MTPN	BCAP29	SMARCA1	RFWD2	NAA25	CCDC58	TP53INP1	CCDC127	SDR16C5	NDUFB8.1	FAM76B	CTU1	HYAL2	LNX2	CRTAP	SECISBP2L	MPRIP	AP5Z1	IL17RC	CPOX	CPSF6	AASDH	GZF1	POLB	C11orf84	REV1	HSPG2	SIRT7	EIF5A2	HMOX1	SAR1A	RAET1G	GFM1	PTOV1	OAS3	DPCD	ACACA	JMJD4	LSM12	RNF121	NDUFA13	GRK6	GGH	CDC23	ALDH18A1	DHRS4	B4GALT4	SNX12	CAND1	KMT2C	HMG20B	MAN2C1	TSPYL2	NBPF1	ETFB	C12orf43	PHLDB2	IQCK	PITPNA	GOLGA1	PEAR1	DHRS7	ECD	KIAA0319L	RPN2	HUS1	MARK4	FLOT1	EFCAB14	CCDC47	OGDH	CPD	ARL17A	CEP70	SEMA4B	EIF2D	ADPGK	CDK5RAP3	PIGU	CRELD1	TRAK1	RDH11	FUT11	FAF1	RAP1A	ANKRD36	PAAF1	TEAD3	KLHL9	PRRG1	CHM	CDK2AP2	HDHD2	ARMC9	MAN1B1	NOTCH1	NCLN	MLTK	CEP41	SH3BP5L	HYPK	NR4A2	ELOVL6	CBR4	AHNAK2	NOC4L	FADS3	ERGIC2	DMPK	TRIM21	IQCE	NCK1	SLC30A5	DPP8	C5orf28	EMC4	FRG1B	NUS1	VWA1	HIPK1	C7orf55	OSTM1	PDCD11	SPARC	C1orf85	MGST2	PCGF3	ORMDL2	ELL	SQLE	BMP1	CLASRP	FBXO21	TRIM33	HDAC2	SMG5	NSUN5	REEP5	MFAP2	DDX28	NFS1	PUF60	TIMP1	VCP	SDF2L1	TMEM59	SERPINE2	PRDX6	STRA13	SURF4	TMEM50A	TUBA4A	TXNDC9	SRP68	TERF2	SEC61A1	UBQLN1	TLK1	ZNF195	STOM	CNIH4	SLC16A3	TNFRSF25	EMC10	SMAD3	STRIP2	TCERG1	UBALD2	ZNF618	DRAP1	SP2	SEL1L	YAP1	TPD52L2	ZSWIM6	OSTC	ZUFSP	TYW3	KDELR3	SYS1	ZNF547	ZNF518B	SYVN1	UBAP2L	SCAMP2	TIA1	POU2F1	TMEM125	VPS29	TP53INP2	ZNF827	TRNAU1AP	ZRSR2	USP47	TRIM69	RAD1	NDUFV1	ZFYVE21	ZFYVE19	STX10	ZCCHC6	REM2	SRBD1	ANO6	TBK1	WDFY2	PPP2R5C	TTYH3	INF2	UGDH	ZMYND19	SLC25A29	PPP1R13L	LIG4	PITPNM2	SEPHS1	HEATR2	PLD2	OTUD7B	LMAN2L	ZNF611	POFUT1	TBL3	TOMM5	NOL10	PARVA	SLC2A11	OSBPL1A	TMEM97	ZNF425	RAD51	LPGAT1	ZCCHC8	PPIL2	TBC1D14	ZNF84	VPS26B	LRPPRC	NDUFB7	MALT1	TMEM205	NAGLU	SLC12A4	TCAIM	TMEM9	GSTM4	RRAGA	ZZEF1	INO80B	MAT2B	ZNF143	NEK4	TMEM185A	DSC3	IER3IP1.1	MLST8	SNCA	FAM174A	MAP2	ELK1	ZNF524	PJA2	KDM3B	SLC41A1	QPCT	RNF13	TAF13	KCTD17	SCRN2	SYNRG	TC2N	RSAD1	THAP5	MICAL2	TPCN2	CPPED1	SPATA20	EML2	TEAD2	NDUFB11	UBXN2A	USP4	RBM34	STAU1	GNB5	MRS2	VKORC1L1	PCSK1N	STRN	IL1RAP	MCCC1	TXNRD2	COMMD10	TBKBP1	PEG10	RWDD2B	MSRB3	PAM16	DENND2C	IFT52	FAM211B
M9	0.165367498653862	0.002709123610857	RPS13	RPL18	LAMC2	CTSB	PSAP	CD151	LAMA3	CTNNA1	LAMB3	CALD1	PABPC1	CLSTN1	CAB39L	PLEC	ACSL3	ATRN	ITGA3	DSC2	PFKP	CAB39	ITGB4	HMGCS1	PRKAR1A	FERMT1	NT5E	ANTXR2	ACTN4	GJB2	GRN	HMGCR	PLEKHB2	NADK2	DKFZP761J1410	BTN3A2	RALBP1	SH3GLB1	ACP5	IGFBP6	LAMP2	HIF1A	OAS2	NF2	ITGB6	CERS5	AGRN	GSS	FAHD1	ADAM15	IBTK	ALCAM	PIGZ	AP2A1	PFKL	DDR1	STAT6	ALS2	SLC16A2	PNPLA6	NCBP1	C12orf75	PRKD2	THBS1	EXT2	PCYOX1	KDSR	BTBD11	PLCD3	EPS8L2	MAGED2	NEK10	DHCR24	ALDH16A1	ANAPC7	BTBD1	C7orf43	DGUOK	FZD8	CHPF	PRMT2	GPR107	BLOC1S1	MED15	CNDP2	CLASP1	DSG2	NUDT16	ARHGAP44	FBXO34	CLPTM1	KPNA1	CCM2	CD46	KCTD12	LASP1	PTGFRN	JOSD1	ANXA6	YBX3	LAMC1	MAPKAPK5	CS	BAD	LGMN	LAMB1	ADD1	MIIP	CREB3	TMEM158	SMG7	ACAP2	PBXIP1	FNDC3B	GDI1	AGAP3	PPP1R12A	IDE	RP11-195F19.5	CUEDC2	CMIP	AGPS	GALNT1	MCOLN1	VTI1B	L3HYPDH	CCDC71	C11orf49	CHID1	PTGR2	STUB1	AC027307.3	FAM213A	CCDC74A	PICK1	LSR	MDK	HPCAL1	ITPR3	DNAJC4	MEX3D	MYO1D	CHD1L	MEF2BNB	SCD	PTK6	TMBIM6	YWHAZ	PTPRF	TMEM135	TNC	TACC1	TMED5	STT3A	SIN3B	OXSR1	MAGIX	SDCBP	ORAI3	NOTCH2NL	KLC1	UBE2E1	TNFRSF10D	MAP4K4	TMEM41B	STK24	YES1	UBTF	UBR2	MARVELD1	YIF1A	SRPX	TYMP	RAD51B	SEC24B	UBE3C	TP53I13	DHX9	POLG2	UCK2	TMEM187	EFCAB4A	ZDHHC12	PEX10	LMBR1L	TAF9B	SELO	SLC39A10	UBIAD1	QDPR	TMEM222	NMB	TP53	TCTN1	MED11	SEPT8	GNPTG	MED24	STX4	PPP4R1L	PRRG2	TMEM175	LSS	HPS3	CXCL16	SETD7	RALGDS	MAP4K2	WRB
M14	0.148747716962058	0.005024186943295	RPL19	RPS2	RPS6	RPS25	PERP	GNAS	DCBLD2	RAB11A	MSMO1	RPSA	CCND1	HSD17B12	C15orf48	GNS	ARL6IP5	FAM114A2	PRNP	CYB5R1	CTSD	B4GALT1	DCBLD1	MACC1	B3GNT5	ANAPC15	GTF3A	CLN5	C11orf31	NOTCH2	CYP24A1	TAB3	LCOR	MB21D2	FNIP2	ITGAE	CMAS	LGALS8	PURB	AKT1	EVA1A	FBXO42	NUP205	ATXN2	CDIPT	GPN2	FAM160B2	CAMSAP1	DENND4C	ACER3	BTBD6	DPH3	KPNA4	CLCA2	MIPEP	FSTL3	ANKRD13A	ABHD14B	IDH1	NRP1	KIAA2013	HIC2	C15orf40	PINK1	RPSAP58	SC5D	ZDHHC13	STAT1	TSPYL1	UGP2	REEP3	NXN	NKIRAS2	SUN2	SGPP1	SLC39A13	TATDN1	SPTLC1	POLK	PLEKHA1
M16	0.140504945632817	0.007266005563436	ACTB	ENO1	ANXA2	KRT5	KRT6A	KRT19	ALDOA	LDHA	ACTG1	PKM	ITGB1	GAPDH	PGK1	AP2S1	CLTB	KRT14	CDC37	KRT18	BCAP31	CAP1	CAST	CAPN1	CNN2	ARPC3	CAPZB	GPS1	COL17A1	ACTN1	ST13	ITGA6	COTL1	DKK3	ARPC2	CAPN2	ERO1L	EFEMP1	CDH3	CYGB	ACOT7	PRDX2	COMMD6	APP	ACTR2	FKBP3	HADHA	COPE	GLO1	CD44	JUP	CALM3	AP2M1	IL1RN	GDI2	GSN	HDLBP	GNAI2	DNAJB6	RHOD	GRINA	CSRP1	EIF4G2	AHCY	DCTN2	CTTN	ACAA1	CD81	NDFIP2	EPN1	ACADVL	FAM83A	ESYT1	ACLY	GALNT2	ANXA11	ANXA3	GLTP	GNB1	PYCARD	FEZ1	CCNC	AP1M2	BNIP3	ERGIC1	CDH1	PTBP1	CAV2	CBX5	P4HA2	ATIC	MSN	KDELR2	HK1	GIPC1	OCIAD2	ASPH	ANAPC5	NT5DC2	WDTC1	FBXO3	CHMP1B	CPNE3	TPM3	OLA1	DCAF12	IMPDH1	DSTN	GAS6	OXLD1	RCN2	ASAH1	PSME4	ERCC1	F3	MRFAP1L1	ARF3	COPS6	ASS1	APRT	ADAM9	ATP6V0D1	COPS4	CAPNS1	COMMD4	CORO1B	AK1	MAP2K4	DNAJC10	HIST2H2AA3	ATP2C1	CSNK2B	COPS7A	KRT6B	EIF3G	AHCYL1	NDUFAF3	IRS1	GM2A	KIAA0196	PGM1	C11orf58	ELOVL1	EEF2	FLOT2	HSD17B10	GOT2	GABPB2	CYB561A3	TPI1	MINPP1	LIPA	ALDH2	DCP1A	AMFR	IQGAP1	AGPAT2	CHMP3	HM13	DNMT1	FDFT1	MLX	SLC25A3	NDUFA8	COX7A2L	PGM2L1	EXOSC1	AP1S1	MGMT	MRPS30	MTA2	BID	SHC1	CEP57	MICU1	MAP2K2	TAOK1	ASNSD1	CD9	GLRX	GYS1	ANXA4	CLIC4	DECR1	DPH7	CORO1C	ADCK5	PITX1	YIPF3	ASCC2	GNB2	SIAH2	C1orf216	MYO9B	KRT8	AAMDC	TARS2	DLG5	PPIC	GBAS	DDB1	TMBIM1	CTNND1	RNF168	FADS2	ELOVL5	CD82	DNAJC1	TM9SF2	ATG2A	CD109	BLVRB	NUMA1	C16orf13	DNAJC5	DDB2	INSIG1	AMD1	FBXL2	BTBD10	PLS3	EHD2	CDK16	GCLC	LAD1	APMAP	IDH3G	HK2	GPC1	EXOC7	CYFIP1	LYPLA2	ATAD1	ARL1	ABCB8	FBXO6	GMPPA	SERINC3	FAM126B	FAM3C	CARHSP1	ATG5	CDADC1	L3MBTL2	PRR13	CTTNBP2NL	KRT7	LTBP4	IMPAD1	CEP63	FAM120A	GIT1	AAGAB	ATP6V1E1	MANBAL	LYPLA1	DUS1L	TLE1	EEFSEC	ALG1	SCARB2	BAG6	BRPF1	ABHD17A	C12orf39	MYADM	OSBPL10	JHDM1D	NDFIP1	PTPN3	PLTP	PRKCZ	CERCAM	PYGB	PAK4	GSK3B	GPI	CTSZ	MAP2K1	METAP2	CCS	C14orf1	CMTM7	AL592284.1	MBOAT7	BLVRA	CCDC167	BIRC2	ARMC10	HAUS2	FAM50A	ADCK4	EZH1	CNIH1	ALDH7A1	MAPRE3	NCF2	REST	LRRC8D	NACC1	ALKBH7	LEPREL4	COPG1	KIAA1598	COQ7	ECE1	HMGCL	MYL9	C6orf1	PLOD1	CDKN2A	RPUSD1	SDC1	MCCC2	CA12	CD74	AP5S1	HSDL1	ERI2	CHRNB1	C20orf196	COL7A1	C2CD2L	ALDH3A2	CUL3	MAPK13	FTSJ1	LMOD3	PLXNA2	CAMTA2	CD68	GALNT6	C16orf93	MAPKAP1	LAMTOR4	TBC1D22A	HLA-DPB1	GUF1	PIGK	SYNGR2	POLR2E	MFSD10	DHRS12	ARF5	KLHL5	KIF9	PDLIM1	C21orf33	MRPS27	PKP1	ARSA	CKMT1B	SRGAP3	RBM38	TM2D1	DGKA	LDOC1	GFER	NDRG1	PARVB	IPO13	ABRACL	CNP	CCDC115	CKMT1A	LTBP3	BACE2	SP1	GSTK1	C9orf41	PPP1CC	PIGP	FUNDC2	PVRL1	CRTC3	RFNG	TSPAN4	CIB2	SBF1	SDCBP2	PKNOX1	MKKS	GTF2I	STARD4	PRMT1	F12	RUSC1	POLR2F	LEPROTL1	S100A16	PGAM1	NUDT22	SOX4	POLD4	TAGLN2	VDAC1	SPINT2	TP53I3	WDR1	TNIP1	PDIA6	YWHAQ	TPM4	TGFBI	TAPBP	RPL36AL	XRCC5	SKP1	PPP1CA	PFDN5	TALDO1	TPM1	RHOA	UBA1	SERINC2	LAMP1	SP110	PTTG1IP	LGALS3	MYO1E	OPTN	HYI	POLR2K	TRAM1	RBM3	MVP	SMS	ZNF185	WARS2	TMBIM4.1	TOLLIP	SLC25A1	TOPORS	VOPP1	GPX3	PIH1D1	STXBP2	ZMPSTE24	PTPRK	RBM47	SLC38A5	SEPT2	GHITM	ZFYVE26	ATP5H	NDUFA11	SQRDL	TSPAN3	TAX1BP3	WARS	SEC13	MAP3K7CL	SDHAF1	UBE3A	KDELR1	ZNF614	RRAS	SLC38A10	RAB13	UBXN6	TBCB	UFD1L	FADS1	PDLIM7	RER1	NPC1	SHISA5	UTP23	ZKSCAN1	RTFDC1	PON2	RNF141	TECR	MMP14	MFSD11	TPD52	NIT2	SLC39A6	PGD	PLGRKT	PDZD11	SYPL1	PFKM	RGS10	MYOF	SACM1L	TUBA1A	PPIL3	ME1	TLE3	P4HA1	YAF2	TM9SF3	VPS28	TMED3	SEC23IP	RAB11FIP5	RSPH1	PCYT2	HINT2	RAC2	ZDHHC3	SLC29A1	PCSK9	TMEM248	LEPRE1	DYNC1LI2	RAF1	NUPL1	SLC2A9	ZYG11B	ZDHHC16	SOX12	PACS2	NPEPL1	TSPAN31	PXDN	TRIOBP	LIMS1	TRIM4	PGS1	SLC41A3	PRKCSH	PRCP	VPS16	LTBR	ZNF205	UBE2V1	STYXL1	SCOC	TAF12	SRD5A1	OCRL	SLC35B2	OBFC1	TPD52L1	FIBP	TMEM79	TMEM141	SLC2A4RG	TCTN3	FAH	TAF10	NUP85	SBNO1	SSR1	TMEM161A	TRIM28	KLC2	TCF7L1	ZBTB1	TMEM123	LCMT1	SLC9A3R1	NCOA3	RSU1	JAK1	SNX24	PCOLCE	MKL2	METTL10	PSENEN	PIK3R3	SUCLA2	GPX2	TMEM98	MMGT1	STAP2	ALAS1	AP3S1	SLC6A15	SCARB1	EIF4B	METTL12	UCHL1	TRPM7	HDAC11	TTC37	TATDN3	POMGNT1	PDCL3	NDN	CNEP1R1	SLC16A9	TRAF7	TINF2	STAU2	NMRAL1	SZRD1	PPME1	SPPL2A	UFC1	NPDC1	ZSWIM7	PMM1	PYGL	MECR	EPHX4	POU2F2	IGSF9	CCDC157	STK25	PCBD1	SLC35F5	NELFCD	PM20D2	SDHC	RETSAT	CCDC159	TMED1	SCP2	KCNS3	NRAS	SEC23A	PRDX3	SLC31A1	LYRM7	RGS16	YBEY	LETMD1	SLC27A5
M71	0.142564023307821	0.0070554693812	APBA3	ACAD9	NUDCD3	PTRH1	EMB	DUS4L	ZNF414	ZBED6	PLIN3	SIL1
M79	-0.123403979664491	0.021651712507316	HES7	C21orf91	C5orf22	CAMLG	ZNF263	ZNF836	ING2	SKI	TUBGCP5	TANGO2
M104	0.153579422737679	0.004083415180217	RPL12	RPS12	RPL29	RPL37	RPL30	HERPUD1	CD63	IFITM3	MYL12A	CFL1	RPS20	IFI27	HSPA5	GSTO1	MYL12B	OAZ1	IFI6	TMA7	CD59	HLA-A	DNAJB9	FDPS	DMKN	RNH1	ACTR3	ITM2B	GPX4	APLP2	DNAJC3	OSMR	ARL6IP4	HMOX2	DUSP10	CLTC	RPL36A	ARHGDIB	ISG20	IDI1	LY6E	ATP1B3	IMMT	CTSC	BUB1B	BOLA3	NQO1	ATP6V0B	SRM	F11R	KYNU	PLOD3	ATXN2L	CDK7	PBDC1	PVRL2	MGST1	PLSCR1	SLFN11	DYNC1H1	ADAM10	RARS	CARD10	ARHGEF5	LAPTM4A	DAK	MX1	KLHL21	USP38	DYNC1I2	CALU	FAM43A	NUCB1	DCTN3	AGPAT6	PRSS23	LDLR	HERC4	GPD2	C19orf70	BST2	ITPA	HADHB	RPS29	HRAS	C1GALT1C1	DCTN6	CDC42BPA	PKP3	ACTR1A	DENND1B	ATP6AP2	CHD1	ATXN10	PTPN11	FICD	SCYL2	CTPS1	NSDHL	CCAR1	LMO4	ANO7	IFITM1	TRAPPC2P1	CBR1	CYTH2	ACTR10	PPP1R7	CRELD2	PRSS8	PGRMC1	COX4I1	DPP3	LTA4H	CNPY3	PMPCB	AGR2	AKAP13	MR1	DEGS1	NHP2	AFF1	OTX1	NONO	MAGED1	FBXO44	BCL7C	ATN1	GJB5	PTPLAD1	DGKE	EPT1	NUDT16L1	FOSL2	CNKSR1	GTF2E2	RFFL	ERP44	CHMP1A	PRPF6	IFI35	PPP2R5E	ELAC2	C6orf62	PLD3	MAP1B	ALDH9A1	CEP104	CYBA	FAR1	SCO1	PARP12	DAD1	KIAA2026	FAM98A	RNF149	GNAQ	ORC2	FBXO17	RPRD1B	CTSL	LOXL1	TRIM13	YBX1	TACSTD2	DDX54	UBE2H	PELI1	KIAA1161	HEBP1	MYH9	GOLT1B	KIAA1279	PTK2	MARS	TGFBR2	APEH	SLC39A7	GJA1	ATP6AP1	ASCC1	C5orf15	NFE2L3	MTA3	MYCBP	GABPB1	AFG3L2	ABCA7	SLC19A1	CYB561D2	DNAJC15	GTF3C1	SNX16	OGG1	HUWE1	PGM3	EMC3	CRBN	BRI3BP	SLK	DCAF17	STAG2	AK3	RPS6KA1	PIK3C2A	ANKRD28	C19orf12	MOB2	FUBP1	SAMD8	ADAT2	BROX	RAP2B	FAM20B	NSFL1C	HABP4	GGA2	PITPNB	GNG12	REXO4	IL4R	ATP6V0E2	SLC10A7	SEC22A	ANKIB1	FHOD1	CHST3	ANTXR1	C3	FASTKD2	ARHGEF9	ASL	PAPSS1	DGCR2	MTPN	BCAP29	SMARCA1	RFWD2	NAA25	CCDC127	SDR16C5	NDUFB8.1	FAM76B	CTU1	HYAL2	LNX2	CRTAP	SECISBP2L	MPRIP	AP5Z1	IL17RC	CPOX	CPSF6	AASDH	GZF1	POLB	C11orf84	HSPG2	SIRT7	EIF5A2	HMOX1	SAR1A	RAET1G	GFM1	PTOV1	OAS3	DPCD	ACACA	JMJD4	LSM12	RNF121	NDUFA13	GRK6	GGH	CDC23	ALDH18A1	DHRS4	B4GALT4	SNX12	CAND1	KMT2C	HMG20B	TSPYL2	NBPF1	ETFB	C12orf43	PHLDB2	PITPNA	GOLGA1	PEAR1	DHRS7	ECD	KIAA0319L	RPN2	HUS1	MARK4	FLOT1	EFCAB14	CCDC47	OGDH	CPD	ARL17A	CEP70	SEMA4B	EIF2D	ADPGK	CDK5RAP3	PIGU	CRELD1	TRAK1	RDH11	FUT11	FAF1	RAP1A	ANKRD36	PAAF1	TEAD3	KLHL9	PRRG1	CHM	CDK2AP2	HDHD2	ARMC9	MAN1B1	NOTCH1	NCLN	MLTK	CEP41	SH3BP5L	HYPK	NR4A2	ELOVL6	CBR4	AHNAK2	NOC4L	FADS3	ERGIC2	DMPK	TRIM21	IQCE	NCK1	SLC30A5	EMC4	FRG1B	NUS1	VWA1	HIPK1	C7orf55	OSTM1	PDCD11	SPARC	C1orf85	MGST2	PCGF3	ORMDL2	ELL	SQLE	BMP1	FBXO21	TRIM33	HDAC2	NSUN5	REEP5	MFAP2	DDX28	NFS1	PUF60	TIMP1	VCP	SDF2L1	TMEM59	SERPINE2	PRDX6	STRA13	SURF4	TMEM50A	TUBA4A	TXNDC9	SRP68	TERF2	SEC61A1	UBQLN1	TLK1	ZNF195	STOM	CNIH4	SLC16A3	TNFRSF25	EMC10	SMAD3	STRIP2	TCERG1	UBALD2	ZNF618	DRAP1	SP2	SEL1L	YAP1	TPD52L2	ZSWIM6	OSTC	ZUFSP	TYW3	KDELR3	SYS1	ZNF547	ZNF518B	SYVN1	UBAP2L	SCAMP2	TIA1	POU2F1	TMEM125	VPS29	TP53INP2	ZNF827	TRNAU1AP	ZRSR2	USP47	TRIM69	RAD1	NDUFV1	ZFYVE21	ZFYVE19	STX10	ZCCHC6	REM2	SRBD1	ANO6	TBK1	WDFY2	PPP2R5C	TTYH3	INF2	UGDH	ZMYND19	SLC25A29	PPP1R13L	LIG4	PITPNM2	SEPHS1	HEATR2	PLD2	OTUD7B	LMAN2L	ZNF611	TBL3	TOMM5	NOL10	PARVA	SLC2A11	OSBPL1A	TMEM97	ZNF425	RAD51	LPGAT1	ZCCHC8	PPIL2	TBC1D14	ZNF84	VPS26B	LRPPRC	NDUFB7	MALT1	TMEM205	NAGLU	SLC12A4	TCAIM	TMEM9	GSTM4	RRAGA	ZZEF1	INO80B	MAT2B	NEK4	TMEM185A	DSC3	IER3IP1.1	MLST8	SNCA	FAM174A	MAP2	ELK1	ZNF524	PJA2	KDM3B	SLC41A1	QPCT	RNF13	TAF13	KCTD17	SCRN2	SYNRG	TC2N	RSAD1	THAP5	MICAL2	TPCN2	CPPED1	SPATA20	EML2	TEAD2	NDUFB11	USP4	RBM34	STAU1	GNB5	MRS2	VKORC1L1	PCSK1N	STRN	IL1RAP	MCCC1	TXNRD2	COMMD10	TBKBP1	PEG10	RWDD2B	PAM16	DENND2C	IFT52
M115	0.175306208903818	0.002013987620745	ACTB	ENO1	LDHA	ACTG1	PGK1	AP2S1	CDC37	KRT18	BCAP31	ST13	COTL1	DKK3	EFEMP1	ACOT7	PRDX2	APP	FKBP3	COPE	GLO1	GDI2	DNAJB6	CSRP1	EIF4G2	ACLY	GNB1	PTBP1	CBX5	ATIC	KDELR2	ANAPC5	TPM3	OLA1	IMPDH1	GAS6	RCN2	F3	COPS6	ASS1	ADAM9	COPS4	COMMD4	COPS7A	EIF3G	NDUFAF3	KIAA0196	EEF2	FLOT2	HSD17B10	GOT2	GABPB2	TPI1	LIPA	ALDH2	HM13	DNMT1	FDFT1	SLC25A3	NDUFA8	COX7A2L	EXOSC1	AP1S1	MGMT	SHC1	ANXA4	DECR1	C1orf216	KRT8	GBAS	ELOVL5	CD82	DNAJC1	ATG2A	DNAJC5	DDB2	EHD2	CDK16	APMAP	LYPLA2	ATAD1	ABCB8	GMPPA	ATG5	CEP63	LYPLA1	BAG6	JHDM1D	NDFIP1	PAK4	GPI	CTSZ	BLVRA	HAUS2	EZH1	CNIH1	NCF2	PLOD1	MCCC2	HSDL1	ALDH3A2	CUL3	FTSJ1	PLXNA2	CAMTA2	MAPKAP1	GUF1	SYNGR2	POLR2E	ARF5	PDLIM1	MRPS27	CKMT1B	DGKA	PARVB	CNP	CCDC115	CKMT1A	LTBP3	BACE2	PVRL1	TSPAN4	CIB2	PKNOX1	PRMT1	RUSC1	POLR2F	PGAM1	TAGLN2	VDAC1	PDIA6	YWHAQ	TPM4	TGFBI	XRCC5	PPP1CA	TALDO1	RHOA	TRAM1	RBM3	SMS	TMBIM4.1	SLC25A1	VOPP1	PIH1D1	SLC38A5	SEPT2	GHITM	NDUFA11	TSPAN3	WARS	SEC13	KDELR1	UFD1L	FADS1	SHISA5	RTFDC1	MFSD11	SLC39A6	PLGRKT	SYPL1	PFKM	P4HA1	HINT2	RAC2	SLC29A1	PCSK9	LEPRE1	PXDN	LIMS1	OCRL	SLC35B2	FIBP	SLC2A4RG	FAH	SBNO1	KLC2	TMEM123	NCOA3	JAK1	SNX24	PCOLCE	PSENEN	PIK3R3	EIF4B	PDCL3	TRAF7	TINF2	STAU2	PPME1	MECR	EPHX4	POU2F2	SDHC	CCDC159	PRDX3	YBEY	LETMD1	SLC27A5
